Property1,Date,Ticks,Object#
Hello,2016-12-09 15:52,6.36169E+17,1
Hello,2016-12-09 15:52,6.36169E+17,2
Hello,2016-12-09 15:52,6.36169E+17,3
Hello,2016-12-09 15:52,6.36169E+17,4
Hello,2016-12-09 15:52,6.36169E+17,5
Hello,2016-12-09 15:52,6.36169E+17,6
Hello,2016-12-09 15:52,6.36169E+17,7
Hello,2016-12-09 15:52,6.36169E+17,8
Hello,2016-12-09 15:52,6.36169E+17,9
Hello,2016-12-09 15:52,6.36169E+17,10
Hello,2016-12-09 15:52,6.36169E+17,11
Hello,2016-12-09 15:52,6.36169E+17,12
Hello,2016-12-09 15:52,6.36169E+17,13
Hello,2016-12-09 15:52,6.36169E+17,14
Hello,2016-12-09 15:52,6.36169E+17,15
Hello,2016-12-09 15:52,6.36169E+17,16
Hello,2016-12-09 15:52,6.36169E+17,17
Hello,2016-12-09 15:52,6.36169E+17,18
Hello,2016-12-09 15:52,6.36169E+17,19
Hello,2016-12-09 15:52,6.36169E+17,20
Hello,2016-12-09 15:52,6.36169E+17,21
Hello,2016-12-09 15:52,6.36169E+17,22
Hello,2016-12-09 15:52,6.36169E+17,23
Hello,2016-12-09 15:52,6.36169E+17,24
Hello,2016-12-09 15:52,6.36169E+17,25
Hello,2016-12-09 15:52,6.36169E+17,26
Hello,2016-12-09 15:52,6.36169E+17,27
Hello,2016-12-09 15:52,6.36169E+17,28
Hello,2016-12-09 15:52,6.36169E+17,29
Hello,2016-12-09 15:52,6.36169E+17,30
Hello,2016-12-09 15:52,6.36169E+17,31
Hello,2016-12-09 15:52,6.36169E+17,32
Hello,2016-12-09 15:52,6.36169E+17,33
Hello,2016-12-09 15:52,6.36169E+17,34
Hello,2016-12-09 15:52,6.36169E+17,35
Hello,2016-12-09 15:52,6.36169E+17,36
Hello,2016-12-09 15:52,6.36169E+17,37
Hello,2016-12-09 15:52,6.36169E+17,38
Hello,2016-12-09 15:52,6.36169E+17,39
Hello,2016-12-09 15:52,6.36169E+17,40
Hello,2016-12-09 15:52,6.36169E+17,41
Hello,2016-12-09 15:52,6.36169E+17,42
